timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4266666666666667]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4266666666666667]",hybrid,"{""turn_right"": true}",-267.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4266666666666667]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42]",hybrid,"{""turn_right"": true}",-267.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42]",hybrid,"{""turn_right"": true}",-267.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.41333333333333333]",hybrid,"{""turn_right"": true}",-267.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.41333333333333333]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4066666666666667]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4066666666666667]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4]",hybrid,"{""turn_left"": true}",-217.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5466666666666666]",hybrid,"{""turn_left"": true}",-167.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
red,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
red,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
