timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.09243081268386161,0.3285053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.3260053728911652,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.3235053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.32100537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.31850537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.31600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.31350537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.31100537289116525,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.30850537289116525,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.30600537289116525,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.30350537289116525,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.30100537289116525,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.29850537289116524,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.29600537289116524,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.29350537289116524,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.29100537289116524,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.28850537289116523,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.28600537289116523,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.28350537289116523,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.28100537289116523,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.2785053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09243081268386161,0.2760053728911652,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09243081268386161,0.2735053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-241.0,hybrid
green,0.09243081268386161,0.2710053728911652,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-191.0,hybrid
green,0.09243081268386161,0.2685053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-241.0,hybrid
green,0.09243081268386161,0.2660053728911652,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-191.0,hybrid
green,0.09243081268386161,0.2635053728911652,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-241.0,hybrid
green,0.09243081268386161,0.2610053728911652,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-191.0,hybrid
green,0.09243081268386161,0.25850537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-241.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-191.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
